"htype","freq1","freq2","hsen","msen","esemp","cntype"
1,12735,9672,94,45,355,1
1,2184,9446,91,39,293,1
1,16418,6735,91,39,288,0
1,9025,5109,90,40,199,1
1,16480,7013,95,42,290,1
1,17881,1676,96,42,145,0
1,15372,2198,90,40,143,1
1,8211,3672,95,45,153,1
1,15817,145,90,40,84,0
1,13528,5965,94,45,248,0
1,1145,6982,95,38,208,0
1,878,8680,93,45,264,0
1,12379,9668,90,40,353,1
1,16016,797,91,45,100,1
1,2022,3354,94,38,115,1
1,464,5180,96,42,161,0
1,17321,9813,93,38,378,1
1,8025,5447,89,39,204,0
1,19481,1284,94,43,137,1
1,2689,7085,93,42,224,1
1,3060,9644,94,44,304,0
1,1732,5917,91,42,184,1
1,8720,6116,89,38,224,0
1,15882,5715,91,42,247,1
1,5996,8724,95,40,290,0
1,14505,7624,92,45,298,0
1,16771,6963,95,45,290,0
1,18131,9696,96,43,386,1
1,17150,4761,89,39,227,0
1,5967,451,96,43,39,1
1,6274,8584,93,40,291,1
1,17016,7734,89,39,316,1
1,6551,1569,94,40,75,0
1,7978,8920,94,44,309,0
1,14719,5917,91,45,252,1
1,7868,2840,96,44,125,1
1,19299,7321,89,40,318,1
1,11613,6034,91,39,238,1
1,11262,7716,96,39,283,0
1,15856,6322,93,44,268,0
1,14817,2697,89,41,151,1
1,12175,7861,92,38,293,1
1,5955,2222,90,38,93,1
1,437,3863,92,40,115,1
1,3840,2567,95,42,96,1
1,17386,8587,96,44,342,0
1,8132,3285,94,39,143,0
1,15785,3683,96,38,188,1
1,17881,2224,89,43,158,0
1,1089,5440,93,38,171,1
2,6777,8466,90,39,286,1
2,783,8752,92,38,262,0
2,969,3350,89,39,107,0
2,2776,4640,94,42,154,0
2,3383,3851,95,38,132,1
2,11734,6195,94,45,239,0
2,1929,3922,96,40,127,1
2,11204,5082,89,45,201,1
2,9165,1287,92,39,81,0
2,7923,4347,90,41,167,1
2,15974,405,91,42,93,0
2,1020,1876,93,40,55,1
2,9429,2255,93,44,116,1
2,16101,7853,90,42,318,1
2,14541,7322,91,42,290,0
2,4084,5818,94,38,191,1
2,15892,6829,92,43,284,1
2,9821,1803,96,41,103,1
2,11779,1356,95,45,105,1
2,3233,9797,95,45,312,0
2,12614,431,91,40,78,0
2,11047,1342,93,44,93,0
2,471,2652,95,41,86,0
2,8408,3519,95,44,150,0
2,2735,8508,93,40,270,1
2,19242,7365,90,41,310,1
2,10581,9562,94,39,342,0
2,6314,9489,94,40,318,1
2,11612,2002,94,43,114,0
2,3202,7323,89,38,236,0
2,19565,6284,89,38,283,0
2,13258,5268,93,43,224,1
2,18645,390,91,38,106,1
2,8772,247,91,42,51,0
2,10688,1735,91,44,109,0
2,11720,4050,92,44,188,1
2,2468,8768,89,40,281,0
2,8286,1787,93,44,88,0
2,13348,4298,91,40,195,0
2,4478,2052,93,38,87,1
2,7300,3741,92,45,149,0
2,7611,4860,94,45,184,1
2,15996,3263,89,43,180,0
2,16046,8545,89,42,337,0
2,4385,5553,90,40,189,0
2,16636,258,91,43,94,0
2,3324,7970,93,41,257,1
2,14660,4207,92,42,201,0
2,4232,8833,95,39,291,0
2,1827,4884,93,41,157,1
3,595,3029,91,40,97,1
3,8083,4556,90,42,172,0
3,16311,9861,92,43,379,1
3,17934,3026,94,45,179,0
3,3231,3928,92,42,137,0
3,16522,9058,89,42,360,1
3,2144,4203,96,44,135,1
3,18966,8525,90,38,349,0
3,7603,2386,92,38,106,0
3,3084,7189,90,38,225,1
3,5722,9975,91,43,331,1
3,3166,9687,90,42,310,0
3,3407,9742,94,44,310,0
3,1064,6341,91,42,197,0
3,4752,7043,93,45,235,1
3,8951,459,95,45,60,1
3,11955,1207,92,44,90,0
3,6732,9148,89,44,312,0
3,11765,3599,92,44,162,0
3,8417,185,93,44,45,1
3,12233,5240,89,44,222,1
3,5872,6732,93,44,234,0
3,12236,4020,94,43,184,0
3,9179,1841,95,42,104,1
3,18444,314,94,40,103,0
3,4760,4152,94,40,146,0
3,4704,8097,93,39,267,1
3,15446,1982,94,43,131,0
3,17055,1543,90,38,133,1
3,3298,1392,93,38,57,0
3,3165,9321,93,45,297,1
3,14157,7313,94,44,290,1
3,1512,407,93,39,23,0
3,19547,7679,94,44,332,0
3,13427,6968,96,42,273,0
3,6159,360,89,43,41,0
3,5719,3513,93,39,138,1
3,19296,3744,89,40,212,0
3,6169,2910,96,41,121,0
3,9847,245,95,41,56,1
3,14816,1290,89,42,114,0
3,17665,6931,89,44,301,0
3,11489,403,89,39,72,0
3,16588,9439,91,39,369,1
3,11737,7516,93,44,290,1
3,6639,5390,92,41,191,1
3,5647,9795,92,40,325,1
3,4942,2524,90,44,101,0
3,18684,1075,91,42,121,1
3,8436,2371,96,43,108,1
4,2213,267,90,45,19,0
4,14603,899,91,38,103,0
4,652,6546,95,39,202,0
4,8973,7816,93,42,279,0
4,4922,3594,92,41,136,1
4,15522,849,94,44,99,1
4,15926,4318,90,44,208,1
4,604,2921,92,44,98,0
4,8075,8042,96,44,285,0
4,2505,2030,91,43,70,0
4,9831,5099,93,44,203,0
4,9714,8331,89,45,303,0
4,3924,6843,93,39,222,1
4,18017,9381,89,39,370,0
4,1046,7064,93,42,216,0
4,17709,3897,92,41,208,1
4,12020,3038,92,39,152,1
4,17614,6179,90,39,275,1
4,12577,6463,90,39,256,1
4,11492,3104,94,44,152,0
4,331,6153,95,42,194,1
4,17920,3104,94,44,178,1
4,2125,9018,91,42,277,1
4,3971,5941,94,39,197,1
4,17336,613,91,40,109,0
4,234,4593,94,44,142,0
4,17048,1077,94,38,120,0
4,3549,8731,91,42,280,0
4,15573,3133,89,38,170,0
4,6703,1886,89,42,88,1
4,3555,117,91,40,20,0
4,19555,4012,89,45,217,0
4,9664,7446,90,43,270,1
4,12656,1424,90,42,106,0
4,2761,9913,94,44,310,0
4,10279,6315,89,42,241,1
4,4001,1091,96,41,56,0
4,5256,1082,90,39,55,1
4,17934,4086,90,38,212,1
4,11839,2058,94,40,116,0
4,14501,241,91,43,78,1
4,19568,1203,93,39,135,1
4,15868,6580,93,39,277,0
4,17560,976,89,45,118,1
4,13263,182,95,45,70,0
4,600,2487,96,45,76,1
4,9336,6842,94,43,252,0
4,11912,6312,92,44,247,1
4,12568,4880,93,39,207,0
4,13718,7430,90,41,290,1
